match_id,team1,team2,winner,team1_winrate,team2_winrate,winrate_diff,team1_recent_form,team2_recent_form,form_diff,team1_avg_rnd_diff,team2_avg_rnd_diff,rnd_diff_diff,avg_map_rnd_diff,maps_won_team1,maps_won_team2,total_rnd_diff,total_score
232735,KRÜ Esports,LEVIATÁN,1,0.286,0.471,-0.185,0.4,0.3,0.1,8.4,-4.6,13.0,3.2,3,1,13,4
235368,Giants Gaming,Natus Vincere,1,0.5,0.619,-0.119,0.5,0.4,0.1,1.8,-3.0,4.8,4.0,3,0,12,3
237274,ZETA DIVISION,Team Secret,1,0.5,0.529,-0.029,0.5,0.5,0.0,0.6,0.8,-0.2,2.8,3,1,11,4
232737,Cloud9,LEVIATÁN,0,0.688,0.438,0.25,0.7,0.3,0.4,-3.2,-7.6,4.4,-0.2,2,3,-1,5
235372,KOI,Natus Vincere,0,0.4,0.6,-0.2,0.4,0.4,0.0,2.8,-7.0,9.8,-3.0,0,3,-9,3
237273,Team Secret,Gen.G,1,0.5,0.438,0.062,0.5,0.3,0.2,-1.8,-2.2,0.4,4.2,3,1,17,4
235371,Natus Vincere,Karmine Corp,1,0.579,0.308,0.271,0.4,0.2,0.2,-6.8,-8.6,1.8,2.3,2,1,7,3
237272,Rex Regum Qeon,Gen.G,0,0.417,0.4,0.017,0.5,0.2,0.3,2.8,-4.4,7.2,-0.7,1,2,-2,3
237271,ZETA DIVISION,Team Secret,1,0.462,0.533,-0.072,0.5,0.5,0.0,-3.2,1.6,-4.8,5.0,2,0,10,2
235366,Giants Gaming,Karmine Corp,1,0.455,0.333,0.121,0.4,0.3,0.1,-1.4,-5.8,4.4,5.0,2,0,10,2
235365,Natus Vincere,KOI,0,0.611,0.333,0.278,0.5,0.333,0.167,-4.4,-1.4,-3.0,-8.5,0,2,-17,2
237270,Team Secret,Gen.G,1,0.5,0.429,0.071,0.4,0.3,0.1,0.6,-3.0,3.6,6.0,2,0,12,2
237269,ZETA DIVISION,Rex Regum Qeon,1,0.417,0.455,-0.038,0.5,0.5,0.0,-4.4,0.2,-4.6,-1.3,2,1,-4,3
235364,BBL Esports,Karmine Corp,0,0.3,0.273,0.027,0.3,0.2,0.1,2.0,-8.2,10.2,-1.3,1,2,-4,3
235363,Team Heretics,KOI,0,0.2,0.25,-0.05,0.2,0.25,-0.05,-4.0,-5.4,1.4,-3.0,1,2,-9,3
237268,Gen.G,TALON,1,0.385,0.462,-0.077,0.3,0.4,-0.1,-7.0,3.6,-10.6,1.0,2,1,3,3
237267,Rex Regum Qeon,Global Esports,1,0.4,0.3,0.1,0.4,0.3,0.1,-3.6,0.8,-4.4,3.0,2,0,6,2
232736,Sentinels,LEVIATÁN,0,0.417,0.4,0.017,0.4,0.3,0.1,-0.4,-13.4,13.0,-7.0,0,2,-14,2
232734,Cloud9,KRÜ Esports,0,0.733,0.231,0.503,0.8,0.3,0.5,-2.0,6.0,-8.0,-2.3,1,2,-7,3
235410,G2 Gozen,Karmine Corp GC,1,0.778,0.529,0.248,0.7,0.5,0.2,3.4,-0.6,4.0,5.5,2,0,11,2
237266,TALON,DetonatioN FocusMe,1,0.417,0.0,0.417,0.3,0.0,0.3,2.8,-9.6,12.4,5.5,2,0,11,2
232733,LEVIATÁN,KRÜ Esports,0,0.429,0.167,0.262,0.3,0.2,0.1,-7.0,-0.4,-6.6,-7.0,0,2,-14,2
232732,Cloud9,Sentinels,1,0.714,0.455,0.26,0.8,0.5,0.3,0.6,-3.2,3.8,0.7,2,1,2,3
235406,G2 Gozen,Ninjas in Pyjamas Lightning,1,0.765,0.5,0.265,0.7,0.5,0.2,2.2,7.0,-4.8,4.0,2,0,8,2
235407,Alliance Coven,Karmine Corp GC,0,0.5,0.5,0.0,0.5,0.5,0.0,-1.0,-4.0,3.0,-5.0,0,2,-10,2
232730,Sentinels,100 Thieves,1,0.4,0.5,-0.1,0.4,0.4,0.0,-2.2,-6.0,3.8,3.3,2,1,10,3
232731,FURIA,KRÜ Esports,0,0.429,0.091,0.338,0.3,0.1,0.2,-3.2,-2.6,-0.6,-3.0,1,2,-9,3
237652,Apeks,Gentle Mates,0,1.0,0.739,0.261,1.0,0.7,0.3,6.0,1.0,5.0,-4.3,0,3,-13,3
235559,EDward Gaming,Bilibili Gaming,1,0.76,0.69,0.07,0.7,0.8,-0.1,14.2,0.8,13.4,4.0,3,1,16,4
232729,MIBR,KRÜ Esports,0,0.3,0.0,0.3,0.3,0.0,0.3,-9.6,-7.2,-2.4,-5.5,0,2,-11,2
237655,Acend,Gentle Mates,0,1.0,0.727,0.273,1.0,0.7,0.3,13.0,0.0,13.0,-5.0,0,3,-15,3
235565,Bilibili Gaming,FunPlus Phoenix,1,0.679,0.632,0.047,0.8,0.6,0.2,-0.4,0.0,-0.4,2.6,3,2,13,5
237654,Gentle Mates,SAW,1,0.714,0.0,0.714,0.7,0.0,0.7,1.0,0.0,1.0,1.7,2,1,5,3
235564,TYLOO,FunPlus Phoenix,0,0.593,0.611,-0.019,0.7,0.6,0.1,-0.8,-2.4,1.6,-1.0,1,3,-4,4
221963,Cruzados Esports Fem,KRÜ BLAZE,0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,14.2,-14.2,-7.5,0,2,-15,2
237649,Acend,Gentle Mates,1,0.0,0.75,-0.75,0.0,0.8,-0.8,0.0,4.4,-4.4,6.5,2,0,13,2
235558,Bilibili Gaming,EDward Gaming,0,0.704,0.75,-0.046,0.9,0.7,0.2,5.6,9.6,-4.0,-7.3,0,3,-22,3
235402,G2 Gozen,Alliance Coven,0,0.812,0.0,0.812,0.8,0.0,0.8,4.2,-10.0,14.2,-4.0,0,2,-8,2
235404,Natus Vincere Celestials,Karmine Corp GC,1,0.0,0.533,-0.533,0.0,0.6,-0.6,-10.0,-6.4,-3.6,-0.3,2,1,-1,3
235398,G2 Gozen,KPI Shine,0,0.867,0.5,0.367,0.9,0.5,0.4,10.0,-3.0,13.0,0.0,1,2,0,3
235401,Alien Anonymo,Karmine Corp GC,0,0.0,0.5,-0.5,0.0,0.5,-0.5,-2.0,-6.8,4.8,1.7,1,2,5,3
235563,TYLOO,Attacking Soul Esports,1,0.577,0.4,0.177,0.7,0.4,0.3,3.0,-9.6,12.6,-1.7,2,1,-5,3
235562,Trace Esports,FunPlus Phoenix,0,0.5,0.588,-0.088,0.5,0.5,0.0,-6.4,-0.4,-6.0,-0.7,1,2,-2,3
235557,TYLOO,EDward Gaming,0,0.6,0.739,-0.139,0.7,0.7,0.0,8.6,7.0,1.6,-9.7,0,3,-29,3
235556,Trace Esports,Bilibili Gaming,0,0.6,0.692,-0.092,0.6,0.9,-0.3,1.6,1.8,-0.2,-7.3,0,3,-22,3
235561,FunPlus Phoenix,Weibo Gaming,1,0.562,0.25,0.312,0.5,0.25,0.25,-2.0,-4.0,2.0,6.0,2,0,12,2
235555,EDward Gaming,Weibo Gaming,1,0.727,0.333,0.394,0.6,0.333,0.267,5.2,-1.0,6.2,6.5,2,0,13,2
235554,FunPlus Phoenix,TYLOO,0,0.6,0.583,0.017,0.6,0.6,0.0,3.4,6.0,-2.6,-3.5,0,2,-7,2
235394,G2 Gozen,Natus Vincere Celestials,1,0.857,0.0,0.857,0.9,0.0,0.9,7.4,-11.0,18.4,3.0,2,1,9,3
235397,Karmine Corp GC,Ninjas in Pyjamas Lightning,1,0.462,1.0,-0.538,0.5,1.0,-0.5,-3.8,10.0,-13.8,-1.3,2,1,-4,3
235553,Bilibili Gaming,Monarch Effect,1,0.68,0.5,0.18,0.9,0.5,0.4,0.8,0.0,0.8,4.5,2,0,9,2
235552,Attacking Soul Esports,Trace Esports,0,0.444,0.5,-0.056,0.444,0.5,-0.056,-6.8,0.2,-7.0,-2.3,1,2,-7,3
235390,G2 Gozen,Odd 1 OUT,1,0.846,1.0,-0.154,0.8,1.0,-0.2,8.8,7.0,1.8,2.7,2,1,8,3
235392,Karmine Corp GC,KPI Shine,0,0.5,0.0,0.5,0.6,0.0,0.6,-1.6,-11.0,9.4,-1.7,1,2,-5,3
235568,TYLOO,Shenzhen NTER,1,0.565,0.5,0.065,0.5,0.5,0.0,3.2,3.4,-0.2,6.5,2,0,13,2
235029,Gentle Mates,Apeks,0,0.789,0.0,0.789,0.8,0.0,0.8,8.0,0.0,8.0,-3.0,0,2,-6,2
235386,G2 Gozen,Alien Anonymo,1,0.833,0.0,0.833,0.8,0.0,0.8,10.8,0.0,10.8,0.7,2,1,2,3
235387,Karmine Corp GC,Odd 1 OUT,0,0.545,0.0,0.545,0.6,0.0,0.6,1.2,0.0,1.2,-3.5,0,2,-7,2
235566,Trace Esports,Four Angry Men,1,0.333,0.0,0.333,0.333,0.0,0.333,-1.7,-14.0,12.3,3.0,2,0,6,2
235023,Gentle Mates,FOKUS,1,0.778,0.0,0.778,0.8,0.0,0.8,5.4,0.0,5.4,1.3,2,1,4,3
235018,Gentle Mates,Case Esports,1,0.765,0.0,0.765,0.8,0.0,0.8,3.8,0.0,3.8,5.0,2,0,10,2
235016,Team Falcons,Gentle Mates,0,0.0,0.75,-0.75,0.0,0.8,-0.8,0.0,3.4,-3.4,-5.0,0,2,-10,2
221958,9z Team GC,KRÜ BLAZE,0,0.0,1.0,-1.0,0.0,1.0,-1.0,-12.0,12.0,-24.0,-11.5,0,2,-23,2
235062,Team Liquid Brazil,LOUD GC,0,1.0,0.0,1.0,1.0,0.0,1.0,14.2,-12.5,26.7,-1.0,1,3,-4,4
220448,FNATIC,Evil Geniuses,1,0.944,0.571,0.373,0.9,0.7,0.2,7.0,9.2,-2.2,3.0,3,0,9,3
220454,Evil Geniuses,Paper Rex,1,0.55,0.765,-0.215,0.6,0.9,-0.3,8.6,1.0,7.6,2.6,3,2,13,5
220453,NRG,Paper Rex,0,0.682,0.75,-0.068,0.7,0.9,-0.2,3.6,4.6,-1.0,1.0,1,2,3,3
220447,FNATIC,Evil Geniuses,1,0.941,0.579,0.362,0.9,0.7,0.2,9.2,7.2,2.0,2.7,2,1,8,3
220452,Paper Rex,EDward Gaming,1,0.733,0.762,-0.029,0.9,0.7,0.2,5.2,6.0,-0.8,1.0,2,1,3,3
220451,Team Liquid,NRG,0,0.647,0.667,-0.02,0.7,0.7,0.0,0.8,1.0,-0.2,-1.7,1,2,-5,3
220445,Paper Rex,FNATIC,0,0.786,0.938,-0.152,0.9,0.9,0.0,9.2,8.2,1.0,-7.0,0,2,-14,2
220446,Team Liquid,Evil Geniuses,0,0.688,0.556,0.132,0.8,0.7,0.1,4.8,1.8,3.0,-7.5,0,2,-15,2
220449,DRX,NRG,0,0.714,0.65,0.064,0.5,0.7,-0.2,-2.4,2.0,-4.4,-5.0,0,2,-10,2
220450,EDward Gaming,LOUD,1,0.75,0.833,-0.083,0.7,0.8,-0.1,7.6,7.4,0.2,5.0,2,0,10,2
220441,Paper Rex,DRX,1,0.769,0.75,0.019,0.9,0.6,0.3,11.4,-1.4,12.8,3.0,2,0,6,2
220442,FNATIC,NRG,1,0.933,0.684,0.249,0.9,0.8,0.1,8.4,5.2,3.2,6.5,2,0,13,2
220443,Team Liquid,EDward Gaming,1,0.667,0.789,-0.123,0.8,0.8,0.0,4.0,10.8,-6.8,0.3,2,1,1,3
220444,LOUD,Evil Geniuses,0,0.882,0.529,0.353,0.9,0.7,0.2,7.8,2.8,5.0,-7.0,0,2,-14,2
220295,T1,EDward Gaming,0,0.588,0.778,-0.19,0.6,0.7,-0.1,0.8,9.8,-9.0,-8.0,0,2,-16,2
220300,DRX,FUT Esports,1,0.737,0.556,0.181,0.6,0.6,0.0,-6.4,0.0,-6.4,3.3,2,1,10,3
220294,Natus Vincere,EDward Gaming,0,0.647,0.765,-0.118,0.6,0.7,-0.1,-5.4,7.6,-13.0,-2.0,0,2,-4,2
220299,Attacking Soul Esports,FUT Esports,0,0.5,0.529,-0.029,0.5,0.5,0.0,-5.6,-5.8,0.2,-3.3,1,2,-10,3
220293,NRG,T1,1,0.667,0.625,0.042,0.8,0.7,0.1,5.4,0.8,4.6,2.0,2,1,6,3
220298,DRX,Evil Geniuses,0,0.778,0.5,0.278,0.7,0.6,0.1,-1.4,1.6,-3.0,-6.0,0,2,-12,2
220290,NRG,Natus Vincere,1,0.647,0.688,-0.04,0.8,0.7,0.1,2.2,-2.2,4.4,3.3,2,1,10,3
220292,EDward Gaming,T1,0,0.812,0.6,0.213,0.8,0.7,0.1,10.0,2.8,7.2,0.3,1,2,1,3
220296,DRX,Attacking Soul Esports,1,0.765,0.571,0.193,0.7,0.571,0.129,-1.8,-4.0,2.2,4.5,2,0,9,2
220297,FUT Esports,Evil Geniuses,0,0.562,0.467,0.096,0.5,0.5,0.0,-1.8,-2.4,0.6,-5.0,0,2,-10,2
214676,Gentle Mates,Mandatory,1,0.733,0.5,0.233,0.8,0.5,0.3,3.6,3.5,0.1,0.8,3,2,4,5
214674,Gentle Mates,WYLDE,1,0.714,0.5,0.214,0.7,0.5,0.2,0.8,0.0,0.8,3.0,3,1,12,4
212534,The Guard,G2 Esports,1,0.5,0.471,0.029,0.5,0.3,0.2,4.5,-7.4,11.9,5.0,2,0,10,2
222368,Nova Esports,Gank Gaming,0,0.357,0.667,-0.31,0.3,0.667,-0.367,-1.6,2.7,-4.3,1.7,1,2,5,3
221955,Globant Emerald Team,KRÜ BLAZE,0,0.0,1.0,-1.0,0.0,1.0,-1.0,-20.0,16.0,-36.0,0.0,1,2,0,3
221843,Dragon Ranger Gaming,TYLOO,0,0.2,0.545,-0.345,0.2,0.4,-0.2,-6.2,-0.4,-5.8,-5.0,0,2,-10,2
221838,Royal Never Give Up,Nova Esports,1,0.286,0.385,-0.099,0.286,0.4,-0.114,-0.2,0.4,-0.6,3.0,2,1,9,3
212532,Shopify Rebellion Black,G2 Esports,0,0.0,0.438,-0.438,0.0,0.3,-0.3,-14.0,-11.4,-2.6,-2.3,1,2,-7,3
221178,Nova Esports,TYLOO,0,0.417,0.524,-0.107,0.4,0.4,0.0,-0.4,-0.6,0.2,-7.0,0,2,-14,2
219597,Invincible Gaming,Nova Esports,0,0.0,0.364,-0.364,0.0,0.4,-0.4,-11.5,-4.8,-6.7,-8.5,0,2,-17,2
219599,TYLOO,Monarch Effect,1,0.5,0.667,-0.167,0.4,0.667,-0.267,-1.4,-0.3,-1.1,-0.3,2,1,-1,3
212525,Oxygen Esports,G2 Esports,1,0.333,0.467,-0.133,0.333,0.4,-0.067,-5.3,-9.8,4.5,6.0,2,0,12,2
221952,Optix Fem,KRÜ BLAZE,0,0.0,1.0,-1.0,0.0,1.0,-1.0,-16.0,16.4,-32.4,-7.0,0,2,-14,2
189055,LOUD,NRG,1,0.875,0.688,0.188,0.9,0.8,0.1,8.2,5.8,2.4,2.7,3,0,8,3
213198,FNATIC,Team Liquid,0,1.0,0.643,0.357,1.0,0.7,0.3,11.6,4.0,7.6,-2.2,1,3,-9,4
184522,Paper Rex,DRX,1,0.75,0.812,-0.062,0.8,0.8,0.0,10.8,-0.6,11.4,2.6,3,2,13,5
189059,Evil Geniuses,NRG,0,0.5,0.667,-0.167,0.6,0.7,-0.1,4.4,5.2,-0.8,-3.8,1,3,-15,4
213202,Team Liquid,FUT Esports,1,0.615,0.6,0.015,0.7,0.6,0.1,0.8,4.6,-3.8,6.0,3,0,18,3
184521,DRX,T1,1,0.8,0.643,0.157,0.8,0.7,0.1,2.4,1.2,1.2,-0.2,3,2,-1,5
189058,Cloud9,NRG,0,0.769,0.643,0.126,0.8,0.7,0.1,4.6,6.0,-1.4,-1.0,1,2,-3,3
189054,LOUD,Evil Geniuses,1,0.867,0.538,0.328,0.9,0.6,0.3,6.2,9.8,-3.6,4.0,2,1,12,3
213201,Natus Vincere,FUT Esports,0,0.733,0.571,0.162,0.8,0.6,0.2,0.8,1.2,-0.4,-5.5,0,2,-11,2
213197,FNATIC,Team Liquid,1,1.0,0.667,0.333,1.0,0.8,0.2,13.0,1.8,11.2,4.5,2,0,9,2
189056,Cloud9,LEVIATÁN,1,0.75,0.462,0.288,0.8,0.4,0.4,5.6,-5.4,11.0,3.7,2,1,11,3
213199,Natus Vincere,Giants Gaming,1,0.714,0.5,0.214,0.7,0.5,0.2,0.4,-0.4,0.8,4.0,2,0,8,2
189057,FURIA,NRG,0,0.462,0.615,-0.154,0.4,0.6,-0.2,-3.2,7.8,-11.0,-3.5,0,2,-7,2
213200,FUT Esports,Team Vitality,1,0.538,0.417,0.122,0.5,0.4,0.1,2.4,-2.4,4.8,2.3,2,1,7,3
189053,Cloud9,Evil Geniuses,0,0.818,0.5,0.318,0.8,0.5,0.3,11.2,6.6,4.6,-9.5,0,2,-19,2
189052,LOUD,FURIA,1,0.857,0.5,0.357,0.8,0.5,0.3,4.0,1.8,2.2,8.5,2,0,17,2
213196,Natus Vincere,Team Liquid,0,0.769,0.636,0.133,0.7,0.7,0.0,3.0,1.4,1.6,-2.5,0,2,-5,2
213195,FNATIC,FUT Esports,1,1.0,0.583,0.417,1.0,0.6,0.4,12.0,3.0,9.0,6.3,2,1,19,3
209029,Nongshim RedForce,SLT Seongnam,0,0.364,0.0,0.364,0.4,0.0,0.4,-2.6,-5.0,2.4,-2.0,1,2,-6,3
189051,NRG,Evil Geniuses,0,0.667,0.455,0.212,0.6,0.4,0.2,11.4,4.2,7.2,-2.0,1,2,-6,3
189050,LEVIATÁN,FURIA,0,0.5,0.455,0.045,0.4,0.4,0.0,-3.2,-2.6,-0.6,-4.3,1,2,-13,3
213194,Team Liquid,Team Vitality,1,0.6,0.455,0.145,0.6,0.4,0.2,3.4,-4.8,8.2,-1.0,2,1,-3,3
213193,Giants Gaming,FUT Esports,0,0.556,0.545,0.01,0.556,0.5,0.056,3.6,-1.0,4.6,-5.0,0,2,-10,2
206520,Mandatory,Gentle Mates,1,0.0,0.769,-0.769,0.0,0.8,-0.8,-2.0,3.2,-5.2,9.0,1,0,9,1
184520,T1,Gen.G,1,0.615,0.417,0.199,0.6,0.4,0.2,1.8,-8.0,9.8,3.0,2,0,6,2
184519,DRX,Paper Rex,0,0.857,0.727,0.13,0.9,0.8,0.1,7.2,9.8,-2.6,-7.5,0,2,-15,2
209404,BBL Queens,G2 Gozen,0,1.0,0.818,0.182,1.0,0.8,0.2,7.2,13.6,-6.3,-0.4,2,3,-2,5
184517,T1,ZETA DIVISION,1,0.583,0.455,0.129,0.6,0.5,0.1,3.8,-2.6,6.4,1.3,2,1,4,3
204443,Bilibili Gaming,EDward Gaming,0,0.708,0.8,-0.092,0.9,0.8,0.1,6.2,10.2,-4.0,-6.0,0,3,-18,3
184518,Team Secret,Gen.G,0,0.538,0.364,0.175,0.5,0.4,0.1,-1.8,-10.4,8.6,-0.7,1,2,-2,3
184036,MIBR,100 Thieves,1,0.222,0.545,-0.323,0.222,0.5,-0.278,-15.6,-3.6,-12.0,3.7,2,1,11,3
209408,G2 Gozen,Acend Rising,1,0.8,0.5,0.3,0.8,0.5,0.3,10.4,-1.5,11.9,9.7,3,0,29,3
184516,Paper Rex,T1,1,0.7,0.636,0.064,0.7,0.7,0.0,10.0,5.6,4.4,3.0,2,0,6,2
204445,Attacking Soul Esports,EDward Gaming,0,0.667,0.786,-0.119,0.667,0.8,-0.133,0.0,11.2,-11.2,-5.0,0,3,-15,3
184515,DRX,Team Secret,1,0.846,0.583,0.263,0.8,0.6,0.2,7.0,-0.2,7.2,4.3,2,1,13,3
184035,LEVIATÁN,LOUD,0,0.545,0.846,-0.301,0.5,0.8,-0.3,3.4,1.2,2.2,-7.0,0,2,-14,2
184061,BBL Esports,FUT Esports,0,0.333,0.5,-0.167,0.333,0.5,-0.167,2.2,-1.6,3.8,-7.0,0,2,-14,2
184034,Cloud9,KRÜ Esports,1,0.8,0.0,0.8,0.8,0.0,0.8,12.4,-7.6,20.0,-0.3,2,1,-1,3
184060,KOI,Team Liquid,0,0.286,0.556,-0.27,0.286,0.556,-0.27,-4.8,-1.2,-3.6,-3.0,1,2,-9,3
204442,Attacking Soul Esports,Bilibili Gaming,0,0.8,0.696,0.104,0.8,0.8,0.0,1.6,6.6,-5.0,-2.3,1,2,-7,3
184514,T1,Gen.G,1,0.6,0.4,0.2,0.6,0.4,0.2,6.4,-11.0,17.4,3.0,2,1,9,3
204444,EDward Gaming,FunPlus Phoenix,1,0.769,0.643,0.126,0.8,0.7,0.1,9.2,4.6,4.6,5.5,2,0,11,2
184513,ZETA DIVISION,Team Secret,0,0.5,0.545,-0.045,0.5,0.5,0.0,-3.2,0.4,-3.6,-2.0,0,2,-4,2
184033,NRG,Evil Geniuses,1,0.636,0.5,0.136,0.6,0.5,0.1,8.4,6.4,2.0,5.0,2,0,10,2
184032,Sentinels,FURIA,1,0.333,0.5,-0.167,0.333,0.5,-0.167,-2.2,-2.8,0.6,0.0,2,1,0,3
184059,Karmine Corp,Giants Gaming,0,0.3,0.5,-0.2,0.3,0.5,-0.2,-9.8,4.2,-14.0,-5.0,0,2,-10,2
184058,Team Heretics,Team Vitality,0,0.222,0.4,-0.178,0.222,0.4,-0.178,-6.4,-2.2,-4.2,-2.5,0,2,-5,2
204441,Bilibili Gaming,FunPlus Phoenix,1,0.682,0.692,-0.01,0.8,0.8,0.0,7.4,9.2,-1.8,4.0,2,0,8,2
204440,Attacking Soul Esports,EDward Gaming,1,0.75,0.833,-0.083,0.75,0.9,-0.15,0.2,12.2,-11.9,3.5,2,0,7,2
209026,Maru Gaming,Nongshim RedForce,1,1.0,0.4,0.6,1.0,0.4,0.6,5.0,-3.6,8.6,3.0,2,1,9,3
196158,The Guard,G2 Esports,1,0.0,0.5,-0.5,0.0,0.4,-0.4,1.0,-11.8,12.8,4.0,2,0,8,2
184057,FNATIC,Natus Vincere,1,1.0,0.833,0.167,1.0,0.8,0.2,13.6,8.2,5.4,4.5,2,0,9,2
204439,FunPlus Phoenix,Weibo Gaming,1,0.667,0.5,0.167,0.8,0.5,0.3,5.6,4.5,1.1,4.0,2,1,12,3
209024,Incheon On Sla2ers,Nongshim RedForce,0,1.0,0.333,0.667,1.0,0.333,0.667,6.0,-3.6,9.6,-1.7,1,2,-5,3
204438,Bilibili Gaming,Shenzhen NTER,1,0.667,0.6,0.067,0.8,0.6,0.2,8.6,5.4,3.2,1.0,2,1,3,3
209403,BBL Queens,G2 Gozen,1,1.0,0.889,0.111,1.0,0.889,0.111,8.3,13.4,-5.1,1.3,2,1,4,3
206515,WYLDE,Gentle Mates,0,1.0,0.75,0.25,1.0,0.7,0.3,2.0,3.2,-1.2,-2.0,0,1,-2,1
204437,EDward Gaming,Dragon Ranger Gaming,1,0.818,0.25,0.568,0.9,0.25,0.65,10.8,-4.5,15.3,6.5,2,0,13,2
184502,Rex Regum Qeon,Paper Rex,0,0.444,0.667,-0.222,0.444,0.667,-0.222,-0.6,6.6,-7.2,-3.0,0,2,-6,2
184501,TALON,DetonatioN FocusMe,1,0.364,0.0,0.364,0.3,0.0,0.3,-1.2,-9.8,8.6,5.5,2,0,11,2
183816,LEVIATÁN,Cloud9,0,0.6,0.778,-0.178,0.6,0.778,-0.178,8.2,11.0,-2.8,-7.5,0,2,-15,2
209406,Karmine Corp GC,Guild GC,0,0.6,0.0,0.6,0.6,0.0,0.6,6.8,-9.0,15.8,-5.5,0,2,-11,2
206504,Solary,Gentle Mates,0,0.0,0.727,-0.727,0.0,0.7,-0.7,-7.0,2.4,-9.4,-8.0,0,1,-8,1
184500,Team Secret,Global Esports,1,0.5,0.333,0.167,0.5,0.333,0.167,-2.8,4.0,-6.8,3.5,2,0,7,2
184499,T1,DRX,0,0.667,0.833,-0.167,0.667,0.8,-0.133,4.6,7.8,-3.2,-3.5,0,2,-7,2
183815,NRG,LOUD,1,0.6,0.917,-0.317,0.6,0.9,-0.3,5.4,6.2,-0.8,6.0,2,0,12,2
209402,Acend Rising,G2 Gozen,0,1.0,0.875,0.125,1.0,0.875,0.125,12.0,10.2,1.8,-7.5,0,2,-15,2
183814,KRÜ Esports,Sentinels,0,0.0,0.25,-0.25,0.0,0.25,-0.25,-7.8,-5.0,-2.8,-2.5,0,2,-5,2
206499,3DMAX,Gentle Mates,0,0.0,0.7,-0.7,0.0,0.7,-0.7,-12.0,2.4,-14.4,-5.0,0,1,-5,1
209401,BBL Queens,Karmine Corp GC,1,1.0,0.667,0.333,1.0,0.667,0.333,9.0,6.2,2.8,2.3,2,1,7,3
184498,ZETA DIVISION,Gen.G,1,0.444,0.444,0.0,0.444,0.444,0.0,-1.8,-6.8,5.0,1.7,2,1,5,3
184497,TALON,Rex Regum Qeon,0,0.4,0.375,0.025,0.4,0.375,0.025,-2.8,1.4,-4.2,-1.7,1,2,-5,3
183813,Evil Geniuses,MIBR,1,0.444,0.25,0.194,0.444,0.25,0.194,3.8,-11.2,15.0,9.5,2,0,19,2
206497,Joblife,Gentle Mates,1,1.0,0.778,0.222,1.0,0.778,0.222,4.0,2.4,1.6,2.0,1,0,2,1
183812,FURIA,100 Thieves,0,0.556,0.5,0.056,0.556,0.5,0.056,-4.4,-6.2,1.8,-1.7,1,2,-5,3
209400,G2 Gozen,Guild GC,1,0.857,0.0,0.857,0.857,0.0,0.857,9.8,-6.0,15.8,6.0,2,0,12,2
209399,Karmine Corp GC,CBA,1,0.625,0.0,0.625,0.625,0.0,0.625,5.4,-12.0,17.4,5.5,2,0,11,2
184496,Global Esports,DetonatioN FocusMe,1,0.25,0.0,0.25,0.25,0.0,0.25,0.8,-10.2,11.0,6.5,2,0,13,2
184495,Team Secret,DRX,1,0.444,0.909,-0.465,0.444,0.9,-0.456,-5.6,11.8,-17.4,3.5,2,0,7,2
184056,KOI,Team Heretics,1,0.167,0.25,-0.083,0.167,0.25,-0.083,-4.0,-9.0,5.0,1.3,2,1,4,3
184055,BBL Esports,Team Liquid,0,0.375,0.5,-0.125,0.375,0.5,-0.125,1.0,2.2,-1.2,-0.7,1,2,-2,3
184494,ZETA DIVISION,T1,0,0.5,0.625,-0.125,0.5,0.625,-0.125,0.6,-0.6,1.2,-3.0,1,2,-9,3
204423,FunPlus Phoenix,Shenzhen NTER,1,0.636,0.75,-0.114,0.7,0.75,-0.05,8.0,7.8,0.2,2.0,2,0,4,2
184493,Paper Rex,Gen.G,1,0.625,0.5,0.125,0.625,0.5,0.125,6.6,-2.0,8.6,8.5,2,0,17,2
184054,Karmine Corp,FNATIC,0,0.333,1.0,-0.667,0.333,1.0,-0.667,-10.8,10.6,-21.4,-7.0,0,2,-14,2
184053,FUT Esports,Natus Vincere,0,0.556,0.818,-0.263,0.556,0.8,-0.244,2.0,8.6,-6.6,-3.0,0,2,-6,2
204418,EDward Gaming,Monarch Effect,1,0.8,1.0,-0.2,0.8,1.0,-0.2,9.4,9.0,0.4,9.5,2,0,19,2
204413,Attacking Soul Esports,Bilibili Gaming,0,1.0,0.65,0.35,1.0,0.8,0.2,1.7,10.4,-8.7,-1.3,1,2,-4,3
196152,G2 Esports,FaZe Clan,0,0.538,0.0,0.538,0.5,0.0,0.5,-9.2,-7.0,-2.2,-4.7,1,2,-14,3
184052,Giants Gaming,Team Vitality,1,0.429,0.444,-0.016,0.429,0.444,-0.016,1.6,-3.2,4.8,2.3,2,1,7,3
197244,G2 Gozen,FOKUS Sakura,1,0.833,0.0,0.833,0.833,0.0,0.833,9.0,0.0,9.0,8.0,2,0,16,2
197274,Guild GC,Karmine Corp GC,0,0.0,0.571,-0.571,0.0,0.571,-0.571,0.0,6.4,-6.4,-2.0,1,2,-6,3
183811,NRG,FURIA,1,0.556,0.625,-0.069,0.556,0.625,-0.069,6.8,-1.2,8.0,2.3,2,1,7,3
197240,Rebels Velvet,G2 Gozen,0,0.0,0.8,-0.8,0.0,0.8,-0.8,0.0,9.4,-9.4,-6.5,0,2,-13,2
